eurasian	312
siberian	312
eurasia	312
iberia	312
maghreb	312
andean	312
sahel	312
steppes	312
hemispheres	312
pontic	312
blot	312
urals	312
so	377
just	377
generally	377
almost	377
fact	377
nearly	377
yet	377
simply	377
fully	377
actually	377
completely	377
nor	377
entirely	377
capable	377
yes	377
indeed	377
exactly	377
essentially	377
really	377
exclusively	377
merely	377
virtually	377
strictly	377
solely	377
certainly	377
assumption	377
truly	377
assuming	377
mere	377
technically	377
genuine	377
implied	377
totally	377
uncommon	377
universally	377
wholly	377
perfectly	377
practically	377
absolutely	377
hardly	377
expectation	377
basically	377
incapable	377
definitely	377
irrelevant	377
implication	377
existent	377
useless	377
somehow	377
meaningless	377
invariably	377
utterly	377
whatsoever	377
surely	377
coincidence	377
sincere	377
genuinely	377
scarcely	377
nonexistent	377
avail	377
powerless	377
unheard	377
worthless	377
film	71
role	71
films	71
features	71
characters	71
feature	71
movie	71
episodes	71
comedy	71
classic	71
roles	71
genre	71
theme	71
novels	71
drama	71
cinema	71
revival	71
movies	71
horror	71
productions	71
theatrical	71
adaptations	71
sketch	71
soap	71
credits	71
directing	71
noir	71
fantastic	71
parody	71
narrator	71
thriller	71
plots	71
sketches	71
themed	71
motif	71
comedies	71
shorts	71
musicals	71
cinematic	71
antagonist	71
utopia	71
dramas	71
sequels	71
filmmaking	71
documentaries	71
spaghetti	71
bollywood	71
steampunk	71
psycho	71
apocalyptic	71
subgenre	71
stooges	71
novelty	71
comedic	71
cinematography	71
creations	71
cyberpunk	71
dubbing	71
specials	71
storylines	71
gangster	71
promoters	71
narration	71
retro	71
kabuki	71
subtitled	71
subtitles	71
antagonists	71
vogue	71
fictionalized	71
futuristic	71
westerns	71
directorial	71
suspense	71
dystopian	71
hallmark	71
incarnations	71
novellas	71
revivals	71
serials	71
screenplays	71
craze	71
fad	71
melodrama	71
monologue	71
installments	71
slapstick	71
spoof	71
farce	71
vertigo	71
howl	71
flashback	71
wuxia	71
epistolary	71
haunting	71
dubs	71
remakes	71
british	281
china	281
japan	281
colonial	281
indonesia	281
philippines	281
taiwan	281
singapore	281
thailand	281
malaysia	281
nepal	281
cambodia	281
myanmar	281
philippine	281
khmer	281
mongolia	281
burma	281
brunei	281
laos	281
tibet	281
roc	281
prc	281
rouge	281
zulu	281
malaya	281
malacca	281
bhutan	281
xinjiang	281
siam	281
sichuan	281
viet	281
ural	281
siamese	281
sulu	281
manchuria	281
pla	281
guangdong	281
cong	281
baton	281
yunnan	281
malayan	281
mau	281
vientiane	281
karelia	281
turkestan	281
johor	281
aceh	281
fujian	281
zar	281
pavn	281
shandong	281
taiping	281
rok	281
krai	281
hunan	281
altai	281
luang	281
high	352
large	352
small	352
low	352
higher	352
significant	352
lower	352
greater	352
larger	352
wide	352
smaller	352
massive	352
considerable	352
broad	352
vast	352
substantial	352
narrow	352
huge	352
wider	352
enormous	352
broader	352
tiny	352
unprecedented	352
overwhelming	352
immense	352
tremendous	352
sizable	352
sizeable	352
broadened	352
broadest	352
based	68
influence	68
effect	68
effects	68
impact	68
focus	68
depending	68
focused	68
dependent	68
influences	68
depends	68
emphasis	68
concentrated	68
advice	68
consequences	68
behalf	68
occasions	68
rely	68
occasion	68
depend	68
focuses	68
focusing	68
insisted	68
relied	68
dependence	68
implications	68
impacts	68
relies	68
reliance	68
relying	68
concentrate	68
depended	68
insistence	68
commenting	68
rests	68
reliant	68
concentrating	68
insisting	68
rested	68
deathbed	68
footing	68
concentrates	68
basing	68
embark	68
repercussions	68
capitalize	68
against	293
nuclear	293
security	293
target	293
technical	293
counter	293
targets	293
enforcement	293
terrorism	293
terrorist	293
warning	293
targeted	293
surveillance	293
monitoring	293
prevention	293
conducting	293
targeting	293
proliferation	293
logistics	293
espionage	293
contra	293
alert	293
sabotage	293
disarmament	293
cyber	293
alarm	293
piracy	293
fallout	293
covert	293
policing	293
logistical	293
punitive	293
clandestine	293
procurement	293
preventive	293
contras	293
mitigation	293
thermonuclear	293
combating	293
deterrent	293
spying	293
contingency	293
countering	293
implosion	293
cybersecurity	293
preparedness	293
emp	293
corrective	293
concerted	293
deterrence	293
retaliatory	293
radiological	293
covertly	293
work	213
book	213
published	213
wrote	213
writing	213
publication	213
titled	213
biography	213
edited	213
entitled	213
essay	213
illustrated	213
thesis	213
autobiography	213
reviewed	213
reprinted	213
anthology	213
posthumously	213
memoir	213
diary	213
memoirs	213
manifesto	213
publishes	213
authored	213
textbook	213
preface	213
unfinished	213
posthumous	213
unpublished	213
dissertation	213
pamphlet	213
diaries	213
foreword	213
omnibus	213
revisited	213
republished	213
penned	213
periodical	213
abridged	213
monograph	213
bestseller	213
bestselling	213
rewrote	213
recollections	213
curated	213
pravda	213
untitled	213
undated	213
autograph	213
audiobook	213
life	408
knowledge	408
experience	408
mind	408
understanding	408
lives	408
vision	408
experiences	408
thinking	408
consciousness	408
dream	408
perception	408
emotional	408
pleasure	408
feelings	408
thoughts	408
dreams	408
emotions	408
conscious	408
memories	408
happiness	408
seemingly	408
subjective	408
emotion	408
unconscious	408
desires	408
sensation	408
ego	408
perfection	408
psychic	408
brains	408
impressions	408
intellect	408
goodness	408
excitement	408
passions	408
pleasures	408
consciously	408
paranormal	408
enjoyment	408
sensible	408
dreaming	408
instinct	408
illusions	408
selfish	408
tangible	408
mundane	408
empathy	408
contemplation	408
lucid	408
telepathy	408
sensual	408
nurture	408
seeming	408
individuality	408
altruistic	408
subjectivity	408
phenomenal	408
objectively	408
intimacy	408
nightmares	408
urgency	408
perceiving	408
transcendence	408
delusion	408
rationally	408
instincts	408
recollection	408
inclinations	408
behaving	408
king	186
royal	186
prince	186
duke	186
imperial	186
count	186
crown	186
duchy	186
regent	186
habsburg	186
normandy	186
principality	186
burgundy	186
flanders	186
brittany	186
savoy	186
bourbon	186
bonaparte	186
dukes	186
aquitaine	186
anjou	186
orléans	186
hohenzollern	186
habsburgs	186
champagne	186
valois	186
piast	186
theobald	186
ducal	186
lordship	186
duchies	186
ponsonby	186
dauphin	186
wittelsbach	186
fief	186
napoléon	186
artois	186
romanov	186
hohenstaufen	186
montferrat	186
earldom	186
grimaldi	186
sigmaringen	186
blois	186
ottonian	186
lusignan	186
hainaut	186
auvergne	186
name	166
official	166
title	166
symbol	166
heritage	166
titles	166
unesco	166
anthem	166
nickname	166
surname	166
unofficial	166
supervision	166
lotus	166
pseudonym	166
slogan	166
motto	166
logos	166
alias	166
auspices	166
initials	166
bearer	166
guise	166
nicknames	166
intangible	166
courtesy	166
dandy	166
blossom	166
anthems	166
aegis	166
cookbook	166
pseudonyms	166
moniker	166
americana	166
doodle	166
bearers	166
tutelage	166
chrysanthemum	166
nod	166
mana	166
series	105
adaptation	105
animated	105
trek	105
dragon	105
spider	105
ghost	105
sequel	105
trilogy	105
monster	105
holmes	105
sailor	105
detective	105
godzilla	105
potter	105
dune	105
dragons	105
amazing	105
wonder	105
miniseries	105
conan	105
scrooge	105
phantom	105
vampire	105
monsters	105
novella	105
wizard	105
monkey	105
spawn	105
remake	105
doyle	105
oz	105
weird	105
twilight	105
incredible	105
novelette	105
mcduck	105
sherlock	105
stargate	105
finn	105
dungeons	105
terminator	105
nemo	105
nightmare	105
asterix	105
avatar	105
astounding	105
slayer	105
haunted	105
sandman	105
reboot	105
prequel	105
menace	105
eisner	105
serialized	105
wonderland	105
dungeon	105
hitchhiker	105
tarzan	105
thrones	105
usher	105
robotech	105
evangelion	105
hyrule	105
digimon	105
highlander	105
uncanny	105
slayers	105
winnie	105
thrilling	105
wanderer	105
huckleberry	105
darkly	105
arkham	105
ova	105
pooh	105
fabulous	105
tentacle	105
group	42
political	42
civil	42
anti	42
pro	42
revolutionary	42
liberation	42
nationalist	42
backing	42
ideological	42
apartheid	42
petty	42
solidarity	42
klan	42
partisan	42
patriot	42
patriotic	42
aclu	42
militant	42
paramilitary	42
ku	42
zeppelin	42
zionist	42
iww	42
islamist	42
greenpeace	42
separatist	42
vanguard	42
klux	42
sectarian	42
tweed	42
imperialist	42
biafra	42
insurgent	42
naacp	42
fatherland	42
revisionist	42
breakaway	42
grassroots	42
kkk	42
extremist	42
splc	42
nonviolent	42
splinter	42
afrika	42
tammany	42
anastasio	42
liberator	42
secessionist	42
putsch	42
sutch	42
factional	42
form	206
theory	206
person	206
view	206
practice	206
concept	206
idea	206
origin	206
sense	206
principle	206
context	206
kind	206
principles	206
usage	206
origins	206
interpretation	206
argument	206
manner	206
roots	206
hypothesis	206
phenomenon	206
aspect	206
notion	206
perspective	206
sort	206
arguments	206
discipline	206
trend	206
terminology	206
formulation	206
profession	206
viewpoint	206
assertion	206
premise	206
vein	206
practitioner	206
objection	206
connotations	206
formalism	206
postulate	206
wording	206
postulates	206
standpoint	206
circumstance	206
connotation	206
misconception	206
antecedents	206
precept	206
parlance	206
tenet	206
commandment	206
party	384
democratic	384
democracy	384
coalition	384
mp	384
ira	384
faction	384
greens	384
sinn	384
féin	384
spd	384
bnp	384
cdu	384
fdp	384
alp	384
dáil	384
fianna	384
snp	384
csu	384
taoiseach	384
fáil	384
gael	384
éireann	384
eurosceptic	384
sdp	384
partido	384
pf	384
epp	384
dpp	384
pri	384
sds	384
multiparty	384
gop	384
pes	384
uap	384
uno	384
pnp	384
pap	384
cnt	384
mep	384
ndp	384
likud	384
parti	384
example	3
traditional	3
except	3
instance	3
banned	3
customs	3
custom	3
prohibited	3
accounting	3
reserved	3
excluded	3
forbidden	3
accounted	3
mandatory	3
voluntary	3
sake	3
compulsory	3
customary	3
substitute	3
substituted	3
tender	3
mistaken	3
banning	3
barred	3
prohibits	3
convenience	3
forbade	3
prohibit	3
prohibiting	3
exempt	3
liable	3
immersion	3
searched	3
lawful	3
unlawful	3
permissible	3
substituting	3
obligatory	3
accountable	3
lieu	3
forbidding	3
cared	3
exempted	3
forbid	3
caring	3
unfit	3
forbids	3
prerequisite	3
barring	3
levies	3
found	208
written	208
seen	208
appeared	208
discovered	208
shown	208
appears	208
collected	208
attached	208
preserved	208
painted	208
displayed	208
documented	208
appearing	208
bearing	208
compiled	208
attested	208
decorated	208
bore	208
exhibited	208
resemble	208
modeled	208
resembles	208
inscribed	208
reconstructed	208
copied	208
resembling	208
excavated	208
uncovered	208
transcribed	208
framed	208
resembled	208
rediscovered	208
modelled	208
engraved	208
reproduced	208
crafted	208
sculpted	208
unearthed	208
adorned	208
patterned	208
furnished	208
catalogued	208
affixed	208
reappeared	208
embellished	208
march	313
january	313
october	313
september	313
june	313
july	313
december	313
april	313
november	313
august	313
february	313
power	487
control	487
rule	487
reign	487
succession	487
territorial	487
monarchy	487
sovereignty	487
autonomy	487
dominance	487
feudal	487
supremacy	487
legitimacy	487
superiority	487
domination	487
patronage	487
regency	487
dynastic	487
pontificate	487
hegemony	487
reigns	487
kingship	487
primacy	487
suzerainty	487
sway	487
interregnum	487
overlordship	487
ascendancy	487
language	433
languages	433
speaking	433
spoken	433
speakers	433
dialects	433
dialect	433
grammar	433
linguistic	433
spelling	433
pronunciation	433
syntax	433
vocabulary	433
grammatical	433
accent	433
semantic	433
semantics	433
orthography	433
lexical	433
loanwords	433
phonology	433
accents	433
lexicon	433
syntactic	433
phonological	433
grammars	433
spellings	433
surnames	433
pronunciations	433
asl	433
jargon	433
cognates	433
phonetics	433
borrowings	433
declarative	433
etymologies	433
dialectal	433
orthographic	433
prosody	433
major	152
common	152
main	152
important	152
popular	152
primary	152
key	152
recent	152
successful	152
notable	152
famous	152
prominent	152
recently	152
notably	152
influential	152
rich	152
principal	152
dominant	152
essential	152
prevalent	152
valuable	152
vital	152
crucial	152
patron	152
favorite	152
abundant	152
renowned	152
promising	152
favourite	152
prominently	152
iconic	152
famously	152
predominant	152
profitable	152
staple	152
notorious	152
prolific	152
importantly	152
foremost	152
ubiquitous	152
scarce	152
memorable	152
infamous	152
pivotal	152
commonplace	152
noteworthy	152
lucrative	152
famed	152
prized	152
plentiful	152
indispensable	152
polluted	152
undisputed	152
mainstay	152
preeminent	152
modern	464
ancient	464
historical	464
literature	464
classical	464
contemporary	464
medieval	464
literary	464
legacy	464
cultures	464
renaissance	464
civilization	464
antiquity	464
scholarship	464
scholarly	464
archaic	464
civilizations	464
arguably	464
enduring	464
textual	464
civilisation	464
undoubtedly	464
astrological	464
socratic	464
alchemical	464
mythologies	464
legacies	464
ii	255
iii	255
pope	255
iv	255
vi	255
gregory	255
vii	255
viii	255
clement	255
benedict	255
innocent	255
ix	255
xi	255
pius	255
xii	255
xiv	255
xiii	255
boniface	255
xvi	255
xv	255
honorius	255
xxiii	255
anastasius	255
antipope	255
heretic	255
sergius	255
xxii	255
sixtus	255
xxi	255
xviii	255
celestine	255
xvii	255
paschal	255
xix	255
damasus	255
callixtus	255
xxiv	255
xxvi	255
xxv	255
according	175
due	175
similar	175
addition	175
related	175
leading	175
close	175
response	175
compared	175
applied	175
contrast	175
relative	175
refers	175
dedicated	175
comparison	175
relation	175
linked	175
respect	175
attributed	175
accredited	175
superior	175
identical	175
regard	175
referring	175
exposed	175
devoted	175
closest	175
belong	175
relating	175
applies	175
contrary	175
commitment	175
belonging	175
comparable	175
thanks	175
contributing	175
elevated	175
owing	175
belonged	175
analogous	175
belongs	175
proximity	175
comparing	175
compare	175
confined	175
inferior	175
relates	175
regards	175
nearest	175
subjected	175
unrelated	175
akin	175
responding	175
inclined	175
adhere	175
ascribed	175
obedience	175
compares	175
conform	175
adherence	175
pertaining	175
corresponded	175
adhered	175
likened	175
openness	175
attributable	175
tending	175
alluded	175
adhering	175
alludes	175
attributing	175
conforming	175
subscribe	175
alluding	175
adheres	175
deference	175
elevating	175
equates	175
accommodating	175
equate	175
equating	175
downgraded	175
conforms	175
long	13
short	13
strong	13
active	13
powerful	13
serious	13
stable	13
rapid	13
severe	13
weak	13
brief	13
controversial	13
frequent	13
ongoing	13
dramatic	13
sharp	13
intense	13
lasting	13
renewed	13
excessive	13
sustained	13
occasional	13
unstable	13
gradual	13
slight	13
profound	13
intact	13
lengthy	13
prolonged	13
experiencing	13
persistent	13
unchanged	13
devastating	13
unpopular	13
strained	13
disastrous	13
chaotic	13
catastrophic	13
inactive	13
fragile	13
contentious	13
formidable	13
sporadic	13
turbulent	13
unpredictable	13
intervening	13
continual	13
intermittent	13
dormant	13
heightened	13
drastic	13
consequent	13
longstanding	13
cordial	13
unresolved	13
protracted	13
entrenched	13
deteriorating	13
worsening	13
erratic	13
tumultuous	13
uncontrolled	13
suicidal	13
divisive	13
untouched	13
infrequent	13
deepening	13
precarious	13
lingering	13
tenuous	13
stressful	13
undisturbed	13
disorganized	13
law	83
legal	83
status	83
property	83
standards	83
requirements	83
trust	83
ban	83
grounds	83
ownership	83
restrictions	83
regulation	83
regulations	83
